# Distance(m) MassDensity(kg/m^3)
32882662.853257064 1.9476435251692187e-13
32890308.206164122 1.9431209600751292e-13
32897953.559071179 1.9386099441840241e-13
32905598.911978237 1.9341104453291802e-13
32913244.264885295 1.9296224314408957e-13
32920889.617792353 1.925145870546187e-13
32928534.970699411 1.9206807307684886e-13
32936180.323606469 1.9162269803273089e-13
32943825.67651353 1.9117845875379531e-13
32951471.029420588 1.907353520811179e-13
32959116.382327646 1.9029337486529204e-13
32966761.735234704 1.8985252396639444e-13
32974407.088141762 1.8941279625395783e-13
32982052.44104882 1.8897418860693737e-13
32989697.793955877 1.8853669791368127e-13
32997343.146862935 1.8810032107190169e-13
33004988.499769993 1.8766505498864155e-13
33012633.852677051 1.872308965802474e-13
33020279.205584109 1.8679784277233665e-13
33027924.558491167 1.8636589049976872e-13
33035569.911398225 1.8593503670661618e-13
33043215.264305286 1.8550527834613244e-13
33050860.617212344 1.8507661238072486e-13
33058505.970119402 1.8464903578192232e-13
33066151.32302646 1.8422254553034867e-13
33073796.675933518 1.8379713861569019e-13
33081442.028840575 1.8337281203666957e-13
33089087.381747633 1.8294956280101384e-13
33096732.734654691 1.8252738792542651e-13
33104378.087561749 1.8210628443555975e-13
33112023.440468807 1.8168624936598311e-13
33119668.793375865 1.812672797601559e-13
33127314.146282922 1.8084937267039979e-13
33134959.49918998 1.8043252515786736e-13
33142604.852097042 1.8001673429251669e-13
33150250.2050041 1.7960199715307999e-13
33157895.557911158 1.7918831082703822e-13
33165540.910818215 1.787756724105901e-13
33173186.263725273 1.7836407900862674e-13
33180831.616632331 1.7795352773470109e-13
33188476.969539389 1.7754401571100133e-13
33196122.322446447 1.7713554006832387e-13
33203767.675353505 1.7672809794604332e-13
33211413.028260563 1.7632168649208771e-13
33219058.38116762 1.7591630286290831e-13
33226703.734074678 1.7551194422345333e-13
33234349.086981736 1.7510860774714183e-13
33241994.439888798 1.7470629061583379e-13
33249639.792795856 1.7430499001980578e-13
33257285.145702913 1.7390470315772128e-13
33264930.498609971 1.735054272366063e-13
33272575.851517029 1.7310715947182025e-13
33280221.204424087 1.7270989708703008e-13
33287866.557331145 1.7231363731418464e-13
33295511.910238203 1.7191837739348581e-13
33303157.263145261 1.7152411457336457e-13
33310802.616052318 1.7113084611045228e-13
33318447.968959376 1.7073856926955542e-13
33326093.321866434 1.7034728132363023e-13
33333738.674773492 1.6995697955375449e-13
33341384.027680553 1.6956766124910378e-13
33349029.380587611 1.6917932370692317e-13
33356674.733494669 1.6879196423250382e-13
33364320.086401727 1.6840558013915468e-13
33371965.439308785 1.6802016874817933e-13
33379610.792215843 1.6763572738884814e-13
33387256.145122901 1.6725225339837361e-13
33394901.498029958 1.6686974412188617e-13
33402546.850937016 1.6648819691240665e-13
33410192.203844074 1.6610760913082207e-13
33417837.556751132 1.6572797814586151e-13
33425482.90965819 1.653493013340686e-13
33433128.262565251 1.6497157607977905e-13
33440773.615472309 1.6459479977509457e-13
33448418.968379367 1.6421896981985734e-13
33456064.321286425 1.6384408362162607e-13
33463709.674193483 1.6347013859565233e-13
33471355.027100541 1.6309713216485392e-13
33479000.380007599 1.6272506175979135e-13
33486645.732914656 1.6235392481864452e-13
33494291.085821714 1.6198371878718608e-13
33501936.438728772 1.6161444111875975e-13
33509581.79163583 1.6124608927425388e-13
33517227.144542888 1.608786607220785e-13
33524872.497449946 1.605121529381421e-13
33532517.850357007 1.6014656340582562e-13
33540163.203264065 1.5978188961596111e-13
33547808.556171123 1.5941812906680543e-13
33555453.909078181 1.590552792640192e-13
33563099.261985235 1.586933377206409e-13
33570744.614892296 1.5833230195706443e-13
33578389.967799351 1.5797216950101651e-13
33586035.320706412 1.5761293788753116e-13
33593680.673613474 1.5725460465892884e-13
33601326.026520528 1.5689716736479231e-13
33608971.379427589 1.5654062356194157e-13
33616616.732334644 1.5618497081441477e-13
33624262.085241705 1.5583020669344168e-13
33631907.438148759 1.554763287774234e-13
33639552.791055821 1.5512333465190725e-13
33647198.143962875 1.547712219095665e-13
33654843.496869937 1.544199881501752e-13
33662488.849776991 1.5406963098058856e-13
33670134.202684052 1.5372014801471651e-13
33677779.555591106 1.5337153687350579e-13
33685424.908498168 1.5302379518491396e-13
33693070.26140523 1.5267692058388948e-13
33700715.614312284 1.5233091071234866e-13
33708360.967219345 1.5198576321915266e-13
33716006.320126399 1.5164147576008759e-13
33723651.673033461 1.5129804599784007e-13
33731297.025940515 1.509554716019782e-13
33738942.378847577 1.5061375024892598e-13
33746587.731754631 1.5027287962194596e-13
33754233.084661692 1.499328574111138e-13
33761878.437568747 1.4959368131329954e-13
33769523.790475808 1.4925534903214363e-13
33777169.143382862 1.4891785827803793e-13
33784814.496289924 1.4858120676810178e-13
33792459.849196985 1.4824539222616309e-13
33800105.202104039 1.4791041238273628e-13
33807750.555011101 1.4757626497499917e-13
33815395.907918155 1.4724294774677571e-13
33823041.260825217 1.4691045844851151e-13
33830686.613732271 1.4657879483725543e-13
33838331.966639332 1.4624795467663645e-13
33845977.319546387 1.4591793573684521e-13
33853622.672453448 1.45588735794611e-13
33861268.025360502 1.4526035263318358e-13
33868913.378267564 1.449327840423093e-13
33876558.731174625 1.4460602781821425e-13
33884204.08408168 1.4428008176358176e-13
33891849.436988741 1.4395494368753159e-13
33899494.789895795 1.4363061140560147e-13
33907140.142802857 1.433070827397247e-13
33914785.495709911 1.4298435551821219e-13
33922430.848616973 1.4266242757573012e-13
33930076.201524027 1.4234129675328247e-13
33937721.554431088 1.4202096089818767e-13
33945366.907338142 1.4170141786406256e-13
33953012.260245204 1.4138266551079934e-13
33960657.613152258 1.4106470170454812e-13
33968302.96605932 1.4074752431769529e-13
33975948.318966381 1.4043113122884551e-13
33983593.671873435 1.4011552032280157e-13
33991239.024780497 1.3980068949054387e-13
33998884.377687551 1.3948663662921343e-13
34006529.730594613 1.3917335964208889e-13
34014175.083501667 1.3886085643857137e-13
34021820.436408728 1.3854912493416182e-13
34029465.789315782 1.3823816305044429e-13
34037111.142222844 1.3792796871506458e-13
34044756.495129898 1.376185398617136e-13
34052401.84803696 1.3730987443010593e-13
34060047.200944014 1.3700197036596364e-13
34067692.553851075 1.3669482562099386e-13
34075337.906758137 1.3638843815287385e-13
34082983.259665191 1.3608280592523012e-13
34090628.612572253 1.3577792690761939e-13
34098273.965479307 1.3547379907551179e-13
34105919.318386368 1.3517042041027022e-13
34113564.671293423 1.3486778889913397e-13
34121210.024200484 1.3456590253519825e-13
34128855.377107538 1.3426475931739818e-13
34136500.7300146 1.3396435725048725e-13
34144146.082921654 1.33664694345023e-13
34151791.435828716 1.3336576861734545e-13
34159436.78873577 1.3306757808956161e-13
34167082.141642831 1.3277012078952501e-13
34174727.494549893 1.3247339475081991e-13
34182372.847456947 1.3217739801274234e-13
34190018.200364009 1.3188212862028157e-13
34197663.553271063 1.3158758462410432e-13
34205308.906178124 1.3129376408053398e-13
34212954.259085178 1.3100066505153647e-13
34220599.61199224 1.3070828560469958e-13
34228244.964899294 1.3041662381321765e-13
34235890.317806356 1.3012567775587212e-13
34243535.67071341 1.2983544551701599e-13
34251181.023620471 1.2954592518655451e-13
34258826.376527525 1.2925711485993008e-13
34266471.729434587 1.2896901263810187e-13
34274117.082341649 1.2868161662753206e-13
34281762.435248703 1.2839492494016677e-13
34289407.788155764 1.2810893569341845e-13
34297053.141062818 1.2782364701015072e-13
34304698.49396988 1.2753905701865927e-13
34312343.846876934 1.2725516385265691e-13
34319989.199783996 1.2697196565125482e-13
34327634.55269105 1.2668946055894785e-13
34335279.905598111 1.2640764672559484e-13
34342925.258505166 1.2612652230640539e-13
34350570.611412227 1.258460854619202e-13
34358215.964319281 1.2556633435799667e-13
34365861.317226343 1.2528726716579058e-13
34373506.670133404 1.25008882061741e-13
34381152.023040459 1.247311772275535e-13
34388797.37594752 1.2445415085018265e-13
34396442.728854574 1.2417780112181801e-13
34404088.081761636 1.2390212623986467e-13
34411733.43466869 1.2362712440693067e-13
34419378.787575752 1.233527938308077e-13
34427024.140482806 1.2307913272445734e-13
34434669.493389867 1.2280613930599304e-13
34442314.846296921 1.2253381179866604e-13
34449960.199203983 1.2226214843084742e-13
34457605.552111037 1.2199114743601457e-13
34465250.905018099 1.2172080705273226e-13
34472896.25792516 1.2145112552464011e-13
34480541.610832214 1.2118210110043506e-13
34488186.963739276 1.2091373203385543e-13
34495832.31664633 1.2064601658366665e-13
34503477.669553392 1.2037895301364406e-13
34511123.022460446 1.2011253959255913e-13
34518768.375367507 1.1984677459416211e-13
34526413.728274561 1.1958165629716876e-13
34534059.081181623 1.1931718298524219e-13
34541704.434088677 1.1905335294698075e-13
34549349.786995739 1.1879016447590001e-13
34556995.139902793 1.1852761587041956e-13
34564640.492809854 1.182657054338461e-13
34572285.845716916 1.1800443147435985e-13
34579931.19862397 1.1774379230499883e-13
34587576.551531032 1.1748378624364337e-13
34595221.904438086 1.1722441161300185e-13
34602867.257345147 1.1696566674059526e-13
34610512.610252202 1.1670754995874337e-13
34618157.963159263 1.1645005960454818e-13
34625803.316066317 1.1619319401988101e-13
34633448.668973379 1.1593695155136605e-13
34641094.021880433 1.1568133055036732e-13
34648739.374787495 1.1542632937297242e-13
34656384.727694549 1.151719463799799e-13
34664030.08060161 1.1491817993688202e-13
34671675.433508672 1.1466502841385316e-13
34679320.786415726 1.1441249018573396e-13
34686966.139322788 1.1416056363201632e-13
34694611.492229842 1.139092471368307e-13
34702256.845136903 1.1365853908893005e-13
34709902.198043957 1.1340843788167737e-13
34717547.550951019 1.1315894191302991e-13
34725192.903858073 1.129100495855259e-13
34732838.256765135 1.1266175930627006e-13
34740483.609672189 1.1241406948692041e-13
34748128.96257925 1.1216697854367268e-13
34755774.315486304 1.1192048489724814e-13
34763419.668393366 1.1167458697287793e-13
34771065.021300428 1.1142928320029072e-13
34778710.374207482 1.1118457201369818e-13
34786355.727114543 1.1094045185178086e-13
34794001.080021597 1.1069692115767498e-13
34801646.432928659 1.1045397837895846e-13
34809291.785835713 1.1021162196763797e-13
34816937.138742775 1.09969850380134e-13
34824582.491649829 1.0972866207726885e-13
34832227.84455689 1.0948805552425156e-13
34839873.197463945 1.0924802919066604e-13
34847518.550371006 1.0900858155045618e-13
34855163.90327806 1.0876971108191339e-13
34862809.256185122 1.0853141626766277e-13
34870454.609092183 1.0829369559465048e-13
34878099.961999238 1.0805654755413006e-13
34885745.314906299 1.0781997064164861e-13
34893390.667813353 1.0758396335703512e-13
34901036.020720415 1.0734852420438564e-13
34908681.373627469 1.0711365169205183e-13
34916326.726534531 1.0687934433262666e-13
34923972.079441585 1.0664560064293201e-13
34931617.432348646 1.064124191440055e-13
34939262.7852557 1.0617979836108831e-13
34946908.138162762 1.0594773682361092e-13
34954553.491069816 1.0571623306518193e-13
34962198.843976878 1.0548528562357359e-13
34969844.196883939 1.0525489304071064e-13
34977489.549790993 1.0502505386265686e-13
34985134.902698055 1.0479576663960203e-13
34992780.255605109 1.0456702992585002e-13
35000425.608512171 1.0433884227980574e-13
35008070.961419225 1.0411120226396346e-13
35015716.314326286 1.0388410844489286e-13
35023361.66723334 1.0365755939322827e-13
35031007.020140402 1.0343155368365456e-13
35038652.373047456 1.0320608989489651e-13
35046297.725954518 1.0298116660970496e-13
35053943.078861572 1.0275678241484541e-13
35061588.431768633 1.0253293590108532e-13
35069233.784675695 1.0230962566318257e-13
35076879.137582749 1.0208685029987282e-13
35084524.490489811 1.0186460841385685e-13
35092169.843396865 1.0164289861178986e-13
35099815.196303926 1.0142171950426781e-13
35107460.549210981 1.01201069705817e-13
35115105.902118042 1.0098094783488078e-13
35122751.255025096 1.0076135251380831e-13
35130396.607932158 1.0054228236884239e-13
35138041.960839212 1.003237360301083e-13
35145687.313746274 1.001057121316007e-13
35153332.666653328 9.988820931117332e-14
35160978.019560389 9.9671226210525809e-14
35168623.372467451 9.945476147519324e-14
35176268.725374505 9.9238813754534192e-14
35183914.078281567 9.9023381701717707e-14
35191559.431188621 9.8808463973714255e-14
35199204.784095682 9.8594059231281832e-14
35206850.137002736 9.8380166138956259e-14
35214495.489909798 9.8166783365038068e-14
35222140.842816852 9.795390958158274e-14
35229786.195723914 9.7741543464387662e-14
35237431.548630968 9.7529683692982337e-14
35245076.901538029 9.7318328950615767e-14
35252722.254445083 9.7107477924245853e-14
35260367.607352145 9.6897129304527865e-14
35268012.960259207 9.6687281785803716e-14
35275658.313166261 9.6477934066090428e-14
35283303.666073322 9.6269084847068481e-14
35290949.018980376 9.6060732834071954e-14
35298594.371887438 9.5852876736076016e-14
35306239.724794492 9.564551526568754e-14
35313885.077701554 9.5438647139131883e-14
35321530.430608608 9.5232271076244571e-14
35329175.783515669 9.502638580045807e-14
35336821.136422724 9.4820990038792625e-14
35344466.489329785 9.4616082521843937e-14
35352111.842236839 9.4411661983773765e-14
35359757.195143901 9.4207727162297739e-14
35367402.548050962 9.4004276798675828e-14
35375047.900958017 9.3801309637701322e-14
35382693.253865078 9.3598824427688838e-14
35390338.606772132 9.3396819920466075e-14
35397983.959679194 9.3195294871360987e-14
35405629.312586248 9.2994248039192915e-14
35413274.665493309 9.2793678186260456e-14
35420920.018400364 9.2593584078332586e-14
35428565.371307425 9.2393964484636587e-14
35436210.724214479 9.2194818177849335e-14
35443856.077121541 9.1996143934084701e-14
35451501.430028602 9.1797940532885465e-14
35459146.782935657 9.1600206757211815e-14
35466792.135842718 9.1402941393430607e-14
35474437.488749772 9.1206143231306441e-14
35482082.841656834 9.1009811063989845e-14
35489728.194563888 9.0813943688008671e-14
35497373.54747095 9.0618539903256352e-14
35505018.900378004 9.0423598512983464e-14
35512664.253285065 9.0229118323785427e-14
35520309.606192119 9.003509814559497e-14
35527954.959099181 8.9841536791669894e-14
35535600.312006235 8.9648433078584733e-14
35543245.664913297 8.9455785826219313e-14
35550891.017820358 8.9263593857750026e-14
